"Device ID","Device Type","Periodicity","Retry Count","TX PULSE: Initial count 1/TX ANALOG: Wake Time","TX PULSE: Initial count 2","TX ENERGY: Slave ID","Baud Rate","Parity","Stop Bits","Data Bits","TX ENERGY: Register Nbr","TX ENERGY : Register Cnt","RX MODBUS ID","RX MODBUS: First register","RX MODBUS: First TX ENERGY Register","Last Configured"
"12220756","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220757","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220760","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220762","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220764","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220765","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220767","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220770","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220777","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"12220783","TX TEMP HUM","5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"21520922","RX MODBUS","NA","NA","NA","NA","NA","19200","None","2","8","NA","NA","1","31000","32000",""
